pokemon_id,move_id,pokemon_move_method_id,level
10187,422,4,0
10187,423,4,0
10187,424,4,0
10187,451,4,0
10187,486,4,0
10187,492,4,0
10187,521,4,0
10187,528,4,0
10187,555,4,0
10187,598,4,0
10187,604,4,0
10187,706,4,0
10187,707,4,0
10187,808,4,0
10187,851,4,0
10187,38,4,0
10187,283,4,0
10187,527,4,0
10188,44,1,1
10188,98,1,1
10188,232,1,1
10188,336,1,1
10188,501,1,1
10188,533,1,1
10188,163,1,11
10188,14,1,22
10188,442,1,33
10188,568,1,44
10188,242,1,55
10188,585,1,66
10188,370,1,77
10188,416,1,88
10188,14,4,0
10188,34,4,0
10188,36,4,0
10188,63,4,0
10188,91,4,0
10188,97,4,0
10188,129,4,0
10188,156,4,0
10188,164,4,0
10188,179,4,0
10188,182,4,0
10188,184,4,0
10188,203,4,0
10188,206,4,0
10188,214,4,0
10188,232,4,0
10188,242,4,0
10188,263,4,0
10188,270,4,0
10188,280,4,0
10188,286,4,0
10188,304,4,0
10188,334,4,0
10188,370,4,0
10188,398,4,0
10188,403,4,0
10188,411,4,0
10188,416,4,0
10188,422,4,0
10188,423,4,0
10188,424,4,0
10188,430,4,0
10188,442,4,0
10188,528,4,0
10188,555,4,0
10188,581,4,0
10188,583,4,0
10188,605,4,0
10188,706,4,0
10188,796,4,0
10188,851,4,0
10188,885,4,0
10188,669,4,0
10189,44,1,1
10189,98,1,1
10189,232,1,1
10189,336,1,1
10189,469,1,1
10189,163,1,11
10189,334,1,22
10189,442,1,33
10189,368,1,44
10189,242,1,55
10189,585,1,66
10189,370,1,77
10189,416,1,88
10189,34,4,0
10189,36,4,0
10189,63,4,0
10189,76,4,0
10189,91,4,0
10189,97,4,0
10189,113,4,0
10189,115,4,0
10189,129,4,0
10189,156,4,0
10189,164,4,0
10189,179,4,0
10189,182,4,0
10189,184,4,0
10189,201,4,0
10189,203,4,0
10189,214,4,0
10189,232,4,0
10189,240,4,0
10189,241,4,0
10189,242,4,0
10189,263,4,0
10189,270,4,0
10189,280,4,0
10189,286,4,0
10189,304,4,0
10189,334,4,0
10189,370,4,0
10189,411,4,0
10189,416,4,0
10189,422,4,0
10189,423,4,0
10189,424,4,0
10189,430,4,0
10189,442,4,0
10189,444,4,0
10189,484,4,0
10189,528,4,0
10189,555,4,0
10189,583,4,0
10189,605,4,0
10189,706,4,0
10189,776,4,0
10189,796,4,0
10189,851,4,0
10189,885,4,0
10189,46,4,0
10190,97,1,1
10190,109,1,1
10190,342,1,1
10190,525,1,1
10190,92,1,8
10190,474,1,16
10190,349,1,24
10190,440,1,32
10190,406,1,40
10190,53,1,48
10190,744,1,56
10190,322,1,64
10190,105,1,72
10190,63,1,80
10190,795,1,88
10190,434,3,0
10190,800,3,0
10190,19,4,0
10190,53,4,0
10190,63,4,0
10190,76,4,0
10190,97,4,0
10190,103,4,0
10190,113,4,0
10190,115,4,0
10190,156,4,0
10190,164,4,0
10190,173,4,0
10190,182,4,0
10190,184,4,0
10190,188,4,0
10190,203,4,0
10190,214,4,0
10190,247,4,0
10190,263,4,0
10190,322,4,0
10190,349,4,0
10190,371,4,0
10190,372,4,0
10190,390,4,0
10190,398,4,0
10190,406,4,0
10190,416,4,0
10190,430,4,0
10190,440,4,0
10190,474,4,0
10190,482,4,0
10190,496,4,0
10190,595,4,0
10190,599,4,0
10190,693,4,0
10191,818,1,0
10191,203,1,1
10191,453,1,1
10191,249,1,1
10191,43,1,1
10191,116,1,1
10191,332,1,12
10191,184,1,16
10191,29,1,20
10191,280,1,24
10191,197,1,28
10191,339,1,32
10191,442,1,36
10191,223,1,40
10191,68,1,44
10191,370,1,48
10191,264,1,52
10191,7,4,0
10191,8,4,0
10191,9,4,0
10191,14,4,0
10191,34,4,0
10191,36,4,0
10191,67,4,0
10191,91,4,0
10191,127,4,0
10191,129,4,0
10191,156,4,0
10191,157,4,0
10191,164,4,0
10191,179,4,0
10191,182,4,0
10191,184,4,0
10191,203,4,0
10191,206,4,0
10191,214,4,0
10191,240,4,0
10191,263,4,0
10191,269,4,0
10191,270,4,0
10191,280,4,0
10191,317,4,0
10191,332,4,0
10191,334,4,0
10191,339,4,0
10191,369,4,0
10191,370,4,0
10191,374,4,0
10191,396,4,0
10191,398,4,0
10191,409,4,0
10191,411,4,0
10191,416,4,0
10191,428,4,0
10191,442,4,0
10191,444,4,0
10191,490,4,0
10191,512,4,0
10191,710,4,0
10191,776,4,0
10191,851,4,0
10191,861,4,0
10191,885,4,0
10191,886,4,0
10191,264,4,0
10191,38,4,0
10191,250,4,0
10191,811,4,0
10192,10,1,1
10192,20,1,1
10192,43,1,6
10192,22,1,12
10192,74,1,18
10192,154,1,24
10192,184,1,30
10192,447,1,36
10192,44,1,42
10192,369,1,48
10192,207,1,54
10192,412,1,60
10192,235,1,66
10192,359,1,72
10192,37,1,78
10192,438,1,84
10192,816,1,90
10192,14,4,0
10192,34,4,0
10192,36,4,0
10192,63,4,0
10192,67,4,0
10192,76,4,0
10192,91,4,0
10192,129,4,0
10192,156,4,0
10192,157,4,0
10192,164,4,0
10192,168,4,0
10192,182,4,0
10192,184,4,0
10192,202,4,0
10192,203,4,0
10192,214,4,0
10192,227,4,0
10192,241,4,0
10192,242,4,0
10192,263,4,0
10192,269,4,0
10192,270,4,0
10192,280,4,0
10192,304,4,0
10192,317,4,0
10192,331,4,0
10192,332,4,0
10192,339,4,0
10192,341,4,0
10192,345,4,0
10192,369,4,0
10192,370,4,0
10192,374,4,0
10192,399,4,0
10192,402,4,0
10192,409,4,0
10192,412,4,0
10192,416,4,0
10192,417,4,0
10192,437,4,0
10192,447,4,0
10192,490,4,0
10192,512,4,0
10192,555,4,0
10192,580,4,0
10192,707,4,0
10192,851,4,0
10192,885,4,0
10192,46,4,0
10192,282,4,0
10192,669,4,0
10192,264,4,0
10192,803,4,0
10192,808,4,0
10193,824,1,1
10193,556,1,1
10193,419,1,1
10193,334,1,1
10193,269,1,1
10193,259,1,1
10193,93,1,1
10193,74,1,1
10193,72,1,1
10193,1,1,1
10193,39,1,1
10193,14,1,1
10193,38,1,1
10193,37,1,1
10193,23,1,1
10193,36,1,1
10193,33,1,1
10193,54,1,1
10193,24,1,1
10193,791,1,8
10193,202,1,16
10193,473,1,24
10193,270,1,32
10193,312,1,40
10193,580,1,40
10193,412,1,48
10193,94,1,56
10193,73,1,64
10193,505,1,72
10193,76,1,80
10193,248,1,88
10193,14,4,0
10193,34,4,0
10193,36,4,0
10193,58,4,0
10193,59,4,0
10193,60,4,0
10193,63,4,0
10193,76,4,0
10193,94,4,0
10193,97,4,0
10193,113,4,0
10193,115,4,0
10193,118,4,0
10193,129,4,0
10193,156,4,0
10193,164,4,0
10193,182,4,0
10193,184,4,0
10193,196,4,0
10193,200,4,0
10193,202,4,0
10193,203,4,0
10193,214,4,0
10193,226,4,0
10193,227,4,0
10193,241,4,0
10193,242,4,0
10193,263,4,0
10193,269,4,0
10193,270,4,0
10193,271,4,0
10193,285,4,0
10193,286,4,0
10193,331,4,0
10193,334,4,0
10193,341,4,0
10193,345,4,0
10193,347,4,0
10193,370,4,0
10193,402,4,0
10193,412,4,0
10193,416,4,0
10193,419,4,0
10193,428,4,0
10193,433,4,0
10193,437,4,0
10193,447,4,0
10193,473,4,0
10193,484,4,0
10193,500,4,0
10193,523,4,0
10193,555,4,0
10193,577,4,0
10193,580,4,0
10193,676,4,0
10193,678,4,0
10193,684,4,0
10193,707,4,0
10193,776,4,0
10193,851,4,0
10193,883,4,0
10193,885,4,0
10194,825,1,1
10194,506,1,1
10194,417,1,1
10194,247,1,1
10194,114,1,1
10194,109,1,1
10194,93,1,1
10194,74,1,1
10194,72,1,1
10194,97,1,1
10194,23,1,1
10194,24,1,1
10194,50,1,1
10194,33,1,1
10194,36,1,1
10194,37,1,1
10194,1,1,1
10194,38,1,1
10194,39,1,1
10194,791,1,8
10194,202,1,16
10194,473,1,24
10194,270,1,32
10194,580,1,40
10194,678,1,40
10194,412,1,48
10194,94,1,56
10194,73,1,64
10194,505,1,72
10194,76,1,80
10194,248,1,88
10194,34,4,0
10194,36,4,0
10194,60,4,0
10194,63,4,0
10194,76,4,0
10194,94,4,0
10194,97,4,0
10194,101,4,0
10194,109,4,0
10194,113,4,0
10194,115,4,0
10194,118,4,0
10194,129,4,0
10194,156,4,0
10194,164,4,0
10194,182,4,0
10194,184,4,0
10194,202,4,0
10194,203,4,0
10194,214,4,0
10194,226,4,0
10194,227,4,0
10194,241,4,0
10194,242,4,0
10194,247,4,0
10194,261,4,0
10194,263,4,0
10194,269,4,0
10194,270,4,0
10194,271,4,0
10194,285,4,0
10194,286,4,0
10194,331,4,0
10194,341,4,0
10194,345,4,0
10194,347,4,0
10194,399,4,0
10194,402,4,0
10194,412,4,0
10194,416,4,0
10194,417,4,0
10194,428,4,0
10194,433,4,0
10194,437,4,0
10194,447,4,0
10194,473,4,0
10194,492,4,0
10194,500,4,0
10194,506,4,0
10194,523,4,0
10194,555,4,0
10194,566,4,0
10194,577,4,0
10194,580,4,0
10194,676,4,0
10194,678,4,0
10194,707,4,0
10194,851,4,0
10229,43,1,1
10229,52,1,1
10229,336,1,4
10229,44,1,8
10229,172,1,12
10229,270,1,16
10229,424,1,24
10229,514,1,28
10229,242,1,32
10229,36,1,36
10229,53,1,40
10229,46,1,44
10229,157,1,48
10229,179,1,52
10229,394,1,56
10229,24,2,0
10229,37,2,0
10229,38,2,0
10229,234,2,0
10229,343,2,0
10229,457,2,0
10229,34,4,0
10229,36,4,0
10229,53,4,0
10229,83,4,0
10229,91,4,0
10229,97,4,0
10229,126,4,0
10229,156,4,0
10229,157,4,0
10229,164,4,0
10229,179,4,0
10229,182,4,0
10229,184,4,0
10229,200,4,0
10229,201,4,0
10229,203,4,0
10229,214,4,0
10229,241,4,0
10229,242,4,0
10229,257,4,0
10229,261,4,0
10229,263,4,0
10229,270,4,0
10229,315,4,0
10229,317,4,0
10229,350,4,0
10229,370,4,0
10229,394,4,0
10229,408,4,0
10229,422,4,0
10229,424,4,0
10229,444,4,0
10229,446,4,0
10229,488,4,0
10229,684,4,0
10229,706,4,0
10229,851,4,0
10229,46,4,0
10229,479,4,0
10229,38,4,0
10229,915,4,0
10229,815,4,0
10230,245,1,0
10230,172,1,1
10230,424,1,1
10230,394,1,1
10230,336,1,1
10230,270,1,1
10230,242,1,1
10230,179,1,1
10230,514,1,1
10230,36,1,1
10230,97,1,1
10230,88,1,1
10230,52,1,1
10230,46,1,1
10230,44,1,1
10230,43,1,1
10230,157,1,1
10230,53,1,5
10230,833,1,64
10230,34,4,0
10230,36,4,0
10230,53,4,0
10230,63,4,0
10230,76,4,0
10230,83,4,0
10230,91,4,0
10230,97,4,0
10230,126,4,0
10230,156,4,0
10230,157,4,0
10230,164,4,0
10230,168,4,0
10230,179,4,0
10230,182,4,0
10230,184,4,0
10230,200,4,0
10230,201,4,0
10230,203,4,0
10230,214,4,0
10230,241,4,0
10230,242,4,0
10230,257,4,0
10230,261,4,0
10230,263,4,0
10230,270,4,0
10230,304,4,0
10230,315,4,0
10230,317,4,0
10230,332,4,0
10230,350,4,0
10230,370,4,0
10230,394,4,0
10230,406,4,0
10230,408,4,0
10230,416,4,0
10230,422,4,0
10230,424,4,0
10230,442,4,0
10230,444,4,0
10230,446,4,0
10230,488,4,0
10230,523,4,0
10230,528,4,0
10230,555,4,0
10230,684,4,0
10230,706,4,0
10230,851,4,0
10230,46,4,0
10230,479,4,0
10230,535,4,0
10230,38,4,0
10230,915,4,0
10230,815,4,0
10231,268,1,1
10231,33,1,1
10231,84,1,4
10231,78,1,6
10231,331,1,9
10231,205,1,11
10231,103,1,13
10231,451,1,16
10231,129,1,20
10231,486,1,22
10231,120,1,26
10231,412,1,29
10231,402,1,34
10231,435,1,34
10231,153,1,41
10231,360,1,46
10231,580,1,50
10231,73,2,0
10231,278,2,0
10231,388,2,0
10231,36,4,0
10231,76,4,0
10231,85,4,0
10231,86,4,0
10231,87,4,0
10231,97,4,0
10231,115,4,0
10231,129,4,0
10231,156,4,0
10231,164,4,0
10231,168,4,0
10231,182,4,0
10231,202,4,0
10231,203,4,0
10231,214,4,0
10231,240,4,0
10231,263,4,0
10231,269,4,0
10231,331,4,0
10231,402,4,0
10231,412,4,0
10231,437,4,0
10231,447,4,0
10231,451,4,0
10231,486,4,0
10231,492,4,0
10231,521,4,0
10231,528,4,0
10231,580,4,0
10231,604,4,0
10231,851,4,0
10231,268,4,0
10231,360,4,0
10231,803,4,0
10231,38,4,0
10231,527,4,0
10232,835,1,0
10232,268,1,1
10232,33,1,1
10232,84,1,4
10232,78,1,6
10232,331,1,9
10232,205,1,11
10232,103,1,13
10232,451,1,16
10232,129,1,20
10232,486,1,22
10232,120,1,26
10232,412,1,29
10232,402,1,34
10232,435,1,34
10232,153,1,41
10232,360,1,46
10232,580,1,50
10232,36,4,0
10232,63,4,0
10232,76,4,0
10232,85,4,0
10232,86,4,0
10232,87,4,0
10232,97,4,0
10232,115,4,0
10232,129,4,0
10232,156,4,0
10232,164,4,0
10232,168,4,0
10232,182,4,0
10232,184,4,0
10232,202,4,0
10232,203,4,0
10232,214,4,0
10232,240,4,0
10232,263,4,0
10232,269,4,0
10232,331,4,0
10232,402,4,0
10232,412,4,0
10232,416,4,0
10232,437,4,0
10232,447,4,0
10232,451,4,0
10232,486,4,0
10232,492,4,0
10232,521,4,0
10232,528,4,0
10232,580,4,0
10232,604,4,0
10232,851,4,0
10232,268,4,0
10232,360,4,0
10232,803,4,0
10232,38,4,0
10232,916,4,0
10232,527,4,0
10232,174,4,0
10233,844,1,0
10233,360,1,1
10233,284,1,1
10233,108,1,1
10233,33,1,1
10233,52,1,1
10233,43,1,1
10233,38,1,1
10233,98,1,13
10233,172,1,20
10233,111,1,24
10233,129,1,31
10233,488,1,35
10233,436,1,43
10233,53,1,48
10233,517,1,56
10233,205,1,61
10233,315,1,74
10233,7,4,0
10233,9,4,0
10233,34,4,0
10233,36,4,0
10233,53,4,0
10233,63,4,0
10233,67,4,0
10233,76,4,0
10233,83,4,0
10233,89,4,0
10233,91,4,0
10233,101,4,0
10233,109,4,0
10233,126,4,0
10233,129,4,0
10233,156,4,0
10233,157,4,0
10233,164,4,0
10233,179,4,0
10233,182,4,0
10233,203,4,0
10233,214,4,0
10233,241,4,0
10233,247,4,0
10233,257,4,0
10233,261,4,0
10233,263,4,0
10233,280,4,0
10233,307,4,0
10233,315,4,0
10233,332,4,0
10233,347,4,0
10233,394,4,0
10233,411,4,0
10233,416,4,0
10233,421,4,0
10233,424,4,0
10233,428,4,0
10233,442,4,0
10233,488,4,0
10233,506,4,0
10233,519,4,0
10233,523,4,0
10233,528,4,0
10233,583,4,0
10233,707,4,0
10233,851,4,0
10233,46,4,0
10233,180,4,0
10233,360,4,0
10233,264,4,0
10233,807,4,0
10233,809,4,0
10233,38,4,0
10233,283,4,0
10233,915,4,0
10233,174,4,0
10234,33,1,1
10234,40,1,1
10234,106,1,4
10234,44,1,8
10234,565,1,12
10234,107,1,16
10234,191,1,20
10234,362,1,24
10234,839,1,28
10234,42,1,32
10234,390,1,36
10234,254,1,40
10234,255,1,40
10234,92,1,44
10234,242,1,48
10234,367,1,52
10234,194,1,56
10234,48,2,0
10234,61,2,0
10234,114,2,0
10234,120,2,0
10234,175,2,0
10234,310,2,0
10234,352,2,0
10234,401,2,0
10234,453,2,0
10234,491,2,0
10234,14,4,0
10234,36,4,0
10234,56,4,0
10234,57,4,0
10234,58,4,0
10234,59,4,0
10234,97,4,0
10234,127,4,0
10234,129,4,0
10234,156,4,0
10234,164,4,0
10234,179,4,0
10234,182,4,0
10234,184,4,0
10234,188,4,0
10234,191,4,0
10234,196,4,0
10234,203,4,0
10234,214,4,0
10234,240,4,0
10234,242,4,0
10234,247,4,0
10234,263,4,0
10234,269,4,0
10234,341,4,0
10234,342,4,0
10234,352,4,0
10234,390,4,0
10234,398,4,0
10234,399,4,0
10234,416,4,0
10234,441,4,0
10234,474,4,0
10234,491,4,0
10234,506,4,0
10234,710,4,0
10234,851,4,0
10234,886,4,0
10234,114,4,0
10234,92,4,0
10234,180,4,0
10234,360,4,0
10234,808,4,0
10234,799,4,0
10234,220,4,0
10234,38,4,0
10234,675,4,0
10234,174,4,0
10235,10,1,1
10235,43,1,1
10235,249,1,1
10235,269,1,6
10235,98,1,12
10235,232,1,18
10235,398,1,24
10235,280,1,30
10235,468,1,36
10235,163,1,42
10235,97,1,48
10235,103,1,54
10235,370,1,60
10235,68,2,0
10235,252,2,0
10235,364,2,0
10235,400,2,0
10235,415,2,0
10235,458,2,0
10235,501,2,0
10235,14,4,0
10235,36,4,0
10235,67,4,0
10235,91,4,0
10235,97,4,0
10235,129,4,0
10235,156,4,0
10235,164,4,0
10235,168,4,0
10235,179,4,0
10235,182,4,0
10235,188,4,0
10235,203,4,0
10235,206,4,0
10235,214,4,0
10235,232,4,0
10235,240,4,0
10235,241,4,0
10235,247,4,0
10235,263,4,0
10235,269,4,0
10235,280,4,0
10235,332,4,0
10235,339,4,0
10235,342,4,0
10235,347,4,0
10235,370,4,0
10235,374,4,0
10235,390,4,0
10235,398,4,0
10235,404,4,0
10235,411,4,0
10235,416,4,0
10235,417,4,0
10235,421,4,0
10235,441,4,0
10235,447,4,0
10235,474,4,0
10235,490,4,0
10235,491,4,0
10235,851,4,0
10235,885,4,0
10235,92,4,0
10235,180,4,0
10235,410,4,0
10235,264,4,0
10235,808,4,0
10235,811,4,0
10235,482,4,0
10235,675,4,0
10236,845,1,0
10236,163,1,1
10236,389,1,1
10236,224,1,1
10236,39,1,1
10236,33,1,1
10236,55,1,1
10236,116,1,13
10236,534,1,18
10236,210,1,21
10236,352,1,25
10236,332,1,29
10236,453,1,34
10236,227,1,39
10236,401,1,46
10236,514,1,51
10236,14,1,58
10236,56,1,63
10236,14,4,0
10236,34,4,0
10236,36,4,0
10236,56,4,0
10236,57,4,0
10236,58,4,0
10236,59,4,0
10236,63,4,0
10236,91,4,0
10236,127,4,0
10236,129,4,0
10236,156,4,0
10236,164,4,0
10236,168,4,0
10236,182,4,0
10236,184,4,0
10236,196,4,0
10236,203,4,0
10236,206,4,0
10236,214,4,0
10236,227,4,0
10236,240,4,0
10236,263,4,0
10236,269,4,0
10236,270,4,0
10236,280,4,0
10236,308,4,0
10236,332,4,0
10236,352,4,0
10236,374,4,0
10236,399,4,0
10236,403,4,0
10236,404,4,0
10236,416,4,0
10236,419,4,0
10236,447,4,0
10236,518,4,0
10236,523,4,0
10236,529,4,0
10236,555,4,0
10236,684,4,0
10236,710,4,0
10236,851,4,0
10236,883,4,0
10236,886,4,0
10236,282,4,0
10236,410,4,0
10236,812,4,0
10236,808,4,0
10236,250,4,0
10236,675,4,0
10236,918,4,0
10237,837,1,0
10237,298,1,1
10237,669,1,1
10237,572,1,1
10237,495,1,1
10237,494,1,1
10237,437,1,1
10237,432,1,1
10237,412,1,1
10237,348,1,1
10237,345,1,1
10237,25,1,1
10237,241,1,1
10237,235,1,1
10237,202,1,1
10237,79,1,1
10237,78,1,1
10237,74,1,1
10237,73,1,1
10237,72,1,1
10237,71,1,1
10237,270,1,1
10237,853,1,5
10237,14,4,0
10237,36,4,0
10237,63,4,0
10237,67,4,0
10237,76,4,0
10237,118,4,0
10237,156,4,0
10237,164,4,0
10237,182,4,0
10237,202,4,0
10237,203,4,0
10237,204,4,0
10237,214,4,0
10237,227,4,0
10237,240,4,0
10237,241,4,0
10237,263,4,0
10237,270,4,0
10237,280,4,0
10237,331,4,0
10237,332,4,0
10237,345,4,0
10237,370,4,0
10237,398,4,0
10237,402,4,0
10237,403,4,0
10237,412,4,0
10237,416,4,0
10237,437,4,0
10237,447,4,0
10237,490,4,0
10237,512,4,0
10237,542,4,0
10237,580,4,0
10237,676,4,0
10237,851,4,0
10237,861,4,0
10237,885,4,0
10237,410,4,0
10237,669,4,0
10237,311,4,0
10237,803,4,0
10237,244,4,0
10237,572,4,0
10237,813,4,0
10237,811,4,0
10237,918,4,0
10238,10,1,1
10238,43,1,1
10238,259,1,4
10238,468,1,8
10238,425,1,12
10238,174,1,16
10238,269,1,20
10238,282,1,24
10238,180,1,28
10238,97,1,32
10238,247,1,36
10238,841,1,40
10238,417,1,44
10238,492,1,48
10238,197,2,0
10238,262,2,0
10238,326,2,0
10238,894,2,0
10238,36,4,0
10238,63,4,0
10238,91,4,0
10238,97,4,0
10238,101,4,0
10238,109,4,0
10238,129,4,0
10238,156,4,0
10238,164,4,0
10238,168,4,0
10238,182,4,0
10238,188,4,0
10238,196,4,0
10238,203,4,0
10238,214,4,0
10238,240,4,0
10238,247,4,0
10238,261,4,0
10238,263,4,0
10238,269,4,0
10238,271,4,0
10238,286,4,0
10238,313,4,0
10238,347,4,0
10238,369,4,0
10238,374,4,0
10238,399,4,0
10238,416,4,0
10238,417,4,0
10238,421,4,0
10238,492,4,0
10238,506,4,0
10238,555,4,0
10238,566,4,0
10238,851,4,0
10238,883,4,0
10238,46,4,0
10238,180,4,0
10238,282,4,0
10238,264,4,0
10238,807,4,0
10238,808,4,0
10238,220,4,0
10238,244,4,0
10238,806,4,0
10238,174,4,0
10239,421,1,0
10239,10,1,1
10239,43,1,1
10239,259,1,1
10239,369,1,1
10239,468,1,1
10239,425,1,12
10239,174,1,16
10239,269,1,20
10239,282,1,24
10239,180,1,28
10239,97,1,34
10239,247,1,40
10239,841,1,46
10239,417,1,52
10239,492,1,58
10239,14,4,0
10239,34,4,0
10239,36,4,0
10239,53,4,0
10239,63,4,0
10239,67,4,0
10239,91,4,0
10239,94,4,0
10239,97,4,0
10239,101,4,0
10239,109,4,0
10239,129,4,0
10239,156,4,0
10239,164,4,0
10239,168,4,0
10239,182,4,0
10239,184,4,0
10239,188,4,0
10239,196,4,0
10239,203,4,0
10239,214,4,0
10239,240,4,0
10239,242,4,0
10239,247,4,0
10239,261,4,0
10239,263,4,0
10239,269,4,0
10239,270,4,0
10239,271,4,0
10239,280,4,0
10239,286,4,0
10239,304,4,0
10239,313,4,0
10239,332,4,0
10239,347,4,0
10239,369,4,0
10239,374,4,0
10239,399,4,0
10239,411,4,0
10239,416,4,0
10239,417,4,0
10239,421,4,0
10239,447,4,0
10239,490,4,0
10239,492,4,0
10239,506,4,0
10239,555,4,0
10239,566,4,0
10239,851,4,0
10239,883,4,0
10239,46,4,0
10239,180,4,0
10239,282,4,0
10239,264,4,0
10239,807,4,0
10239,809,4,0
10239,808,4,0
10239,220,4,0
10239,244,4,0
10239,806,4,0
10239,675,4,0
10239,174,4,0
10240,840,1,0
10240,468,1,1
10240,143,1,1
10240,64,1,1
10240,276,1,1
10240,43,1,1
10240,17,1,1
10240,366,1,18
10240,184,1,24
10240,332,1,30
10240,163,1,36
10240,18,1,42
10240,306,1,48
10240,403,1,57
10240,432,1,64
10240,37,1,72
10240,542,1,80
10240,19,4,0
10240,34,4,0
10240,36,4,0
10240,60,4,0
10240,63,4,0
10240,94,4,0
10240,97,4,0
10240,101,4,0
10240,109,4,0
10240,129,4,0
10240,156,4,0
10240,157,4,0
10240,164,4,0
10240,179,4,0
10240,182,4,0
10240,184,4,0
10240,196,4,0
10240,203,4,0
10240,214,4,0
10240,232,4,0
10240,240,4,0
10240,241,4,0
10240,247,4,0
10240,257,4,0
10240,263,4,0
10240,270,4,0
10240,304,4,0
10240,314,4,0
10240,317,4,0
10240,332,4,0
10240,339,4,0
10240,347,4,0
10240,366,4,0
10240,369,4,0
10240,370,4,0
10240,403,4,0
10240,413,4,0
10240,416,4,0
10240,421,4,0
10240,428,4,0
10240,473,4,0
10240,500,4,0
10240,512,4,0
10240,542,4,0
10240,555,4,0
10240,605,4,0
10240,678,4,0
10240,851,4,0
10240,410,4,0
10240,814,4,0
10240,244,4,0
10240,38,4,0
10240,297,4,0
10240,248,4,0
10240,797,4,0
10240,917,4,0
10241,842,1,0
10241,33,1,1
10241,55,1,1
10241,71,1,1
10241,151,1,1
10241,225,1,1
10241,182,1,15
10241,175,1,20
10241,352,1,25
10241,240,1,30
10241,406,1,35
10241,174,1,43
10241,442,1,49
10241,330,1,56
10241,34,4,0
10241,36,4,0
10241,58,4,0
10241,59,4,0
10241,85,4,0
10241,87,4,0
10241,156,4,0
10241,157,4,0
10241,164,4,0
10241,182,4,0
10241,188,4,0
10241,200,4,0
10241,201,4,0
10241,203,4,0
10241,204,4,0
10241,214,4,0
10241,240,4,0
10241,241,4,0
10241,263,4,0
10241,317,4,0
10241,341,4,0
10241,352,4,0
10241,406,4,0
10241,430,4,0
10241,434,4,0
10241,442,4,0
10241,484,4,0
10241,491,4,0
10241,796,4,0
10241,851,4,0
10241,861,4,0
10241,886,4,0
10241,360,4,0
10241,330,4,0
10241,482,4,0
10241,806,4,0
10241,174,4,0
10242,231,1,0
10242,842,1,1
10242,491,1,1
10242,364,1,1
10242,715,1,1
10242,225,1,1
10242,33,1,1
10242,71,1,1
10242,55,1,1
10242,182,1,15
10242,175,1,20
10242,352,1,25
10242,240,1,30
10242,406,1,35
10242,174,1,43
10242,34,1,49
10242,442,1,49
10242,330,1,58
10242,484,1,67
10242,7,4,0
10242,9,4,0
10242,34,4,0
10242,36,4,0
10242,53,4,0
10242,56,4,0
10242,57,4,0
10242,58,4,0
10242,59,4,0
10242,63,4,0
10242,85,4,0
10242,87,4,0
10242,89,4,0
10242,126,4,0
10242,156,4,0
10242,157,4,0
10242,164,4,0
10242,182,4,0
10242,184,4,0
10242,188,4,0
10242,200,4,0
10242,201,4,0
10242,203,4,0
10242,204,4,0
10242,214,4,0
10242,240,4,0
10242,241,4,0
10242,263,4,0
10242,317,4,0
10242,337,4,0
10242,341,4,0
10242,352,4,0
10242,406,4,0
10242,416,4,0
10242,430,4,0
10242,434,4,0
10242,442,4,0
10242,484,4,0
10242,491,4,0
10242,523,4,0
10242,525,4,0
10242,707,4,0
10242,776,4,0
10242,796,4,0
10242,851,4,0
10242,861,4,0
10242,886,4,0
10242,360,4,0
10242,282,4,0
10242,311,4,0
10242,808,4,0
10242,330,4,0
10242,482,4,0
10242,806,4,0
10242,784,4,0
10242,174,4,0
10242,913,4,0
10243,157,1,0
10243,181,1,1
10243,229,1,1
10243,469,1,1
10243,106,1,1
10243,33,1,1
10243,174,1,9
10243,196,1,12
10243,182,1,15
10243,419,1,18
10243,44,1,21
10243,423,1,24
10243,334,1,27
10243,105,1,30
10243,242,1,33
10243,36,1,36
10243,59,1,41
10243,38,1,46
10243,444,1,51
10243,836,1,61
10243,34,4,0
10243,36,4,0
10243,58,4,0
10243,59,4,0
10243,63,4,0
10243,89,4,0
10243,91,4,0
10243,156,4,0
10243,157,4,0
10243,164,4,0
10243,182,4,0
10243,184,4,0
10243,196,4,0
10243,201,4,0
10243,203,4,0
10243,214,4,0
10243,240,4,0
10243,242,4,0
10243,263,4,0
10243,317,4,0
10243,334,4,0
10243,350,4,0
10243,416,4,0
10243,419,4,0
10243,423,4,0
10243,442,4,0
10243,444,4,0
10243,446,4,0
10243,484,4,0
10243,523,4,0
10243,707,4,0
10243,776,4,0
10243,851,4,0
10243,861,4,0
10243,883,4,0
10243,886,4,0
10243,360,4,0
10243,667,4,0
10243,333,4,0
10243,38,4,0
10243,800,4,0
10243,174,4,0
10243,912,4,0
10244,843,1,0
10244,33,1,1
10244,45,1,1
10244,369,1,1
10244,437,1,1
10244,670,1,1
10244,64,1,9
10244,425,1,12
10244,75,1,15
10244,235,1,20
10244,365,1,25
10244,339,1,30
10244,389,1,37
10244,348,1,44
10244,297,1,51
10244,413,1,58
10244,14,4,0
10244,36,4,0
10244,63,4,0
10244,67,4,0
10244,76,4,0
10244,129,4,0
10244,156,4,0
10244,164,4,0
10244,179,4,0
10244,182,4,0
10244,184,4,0
10244,202,4,0
